Country Name,Supply Plan Bucket Description,L5 - Product,Review Status - Inventory,Review Status - Supply Plan,DataMeasure,Scenario,Period,Value
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-04,3.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-05,1.8
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-06,1.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-07,0.2
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-08,18.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-09,2.2
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-10,9.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-11,3.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2026-12,0.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-04,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-10,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-11,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2027-12,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-04,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S1,2028-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-03,20180.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-04,35525.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-05,44725.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-06,23400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-07,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-08,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-09,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-10,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-11,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2026-12,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-01,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-02,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-03,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-04,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-05,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-06,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-07,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-08,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-09,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-10,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-11,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2027-12,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-01,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-02,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-03,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-04,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-05,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-06,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-07,61664.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-08,61664.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S2,2028-09,61664.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S2,2026-04,90000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S2,2026-07,104000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S2,2026-10,96000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S2,2027-01,96000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S2,2027-04,96000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S2,2027-06,96000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-04,105620.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-05,60895.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-06,37495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-07,109495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-08,77495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-09,45495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-10,109495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-11,77495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2026-12,45495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-01,109495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-02,77495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-03,45495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-04,106495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-05,71495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-06,132495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-07,97495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-08,62495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-09,27495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-10,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-11,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2027-12,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-04,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S2,2028-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-04,3.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-05,1.8
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-06,1.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-07,3.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-08,2.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-09,1.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-10,3.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-11,2.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2026-12,1.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2027-01,3.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2027-02,2.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2027-03,1.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2027-04,3.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2027-05,2.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2027-06,3.8
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,S2,2027-07,2.8
